FoodID;FoodName;EnglishFoodName;FoodGroupID;FoodGroupName;FoodSubGroup;FoodSubSubGroup;203;204;205;208;291;601;255;269;810;301;304;305;306;307;303;309;312;315;317;606;645;646;617;618;619;620;629;621;319;321;339;401;404;405;406;410;415;417;418;3000;4000;4001;501;502;503;504;505;506;508;512;510
20587;Lentille verte, cuite;Green lentil, cooked;2;Légumineuses et graines;légumineuses;légumineuses cuites;10.1;0.58;16.2;127;8.45;0;64.8;0.2;15.8;39.5;34;160;215;5.8;2.45;1.25;0.25;0.44;20;0.093;0.13;0.18;0.13;0.15;0.032;0.01;0.01;0.01;0;16.8;0.25;0.5;0.094;0.022;0.52;0.24;0.11;50.5;0;20;0.53;2.65;0.081;0.323;0.39;0.654;0.63;0.077;0.445;0.254;0.448
20588;Lentille blonde, cuite;Lentil, blond, cooked;2;Légumineuses et graines;légumineuses;légumineuses cuites;9.7;0.7;16.3;0;6;0;66.4;0.4;14.2;32;31;120;230;5;2.5;1.1;0.3;0.46;20;0.13;0.18;0.34;0.18;0.28;0.06;0.01;0.01;0.01;0;13.6;0.25;0.5;0.087;0.01;0.57;0.35;0.13;43.1;0;20;0;0.93;0.081;0.323;0.39;0.654;0.63;0.077;0.445;0.254;0.448
20589;Lentille corail, cuite;Lentil, pink or red, cooked;2;Légumineuses et graines;légumineuses;légumineuses cuites;10.6;0.5;15;0;8.2;0;65.1;0.26;14.7;21;25;110;190;5;2.2;1.3;0.29;0.39;20;0.09;0.13;0.28;0.13;0.22;0.06;0.01;0.01;0.01;0;12.5;0.25;0.5;0.12;0.01;0.47;0.24;0.082;23;0;20;0;2.56;0.068;0.274;0.33;0.554;0.532;0.065;0.376;0.215;0.379
20521;Lentille, germée;Lentils, sprouted;2;Légumineuses et graines;légumineuses;légumineuses fraîches;8.86;0.58;19;0;3.1;0;67.3;0;0;25;37;173;322;11;3.21;1.51;0.35;0.51;0;0.061;0.11;0.23;0.11;0.19;0.041;0;0;0;0;0;0;16.5;0.23;0.13;1.13;0.58;0.19;100;0;0;0;0;;0.328;0.326;0.628;0.712;0.105;0.442;0.257;0.399
20534;Lupin, graine crue;lupin grain, raw;2;Légumineuses et graines;légumineuses;légumineuses fraîches;36.2;9.74;21.5;0;18.9;0;10.4;0;0;176;198;440;1010;15;4.36;4.75;1.02;2.38;0;1.16;3.94;2.44;0;0;0;0;0;0;0;0;0;4.8;0.64;0.22;2.19;0.75;0.36;355;0;0;0;0;0.289;1.331;1.615;2.743;1.933;0.255;1.435;1.03;1.51
20504;Lentille, sèche;Lentil, dried;2;Légumineuses et graines;légumineuses;légumineuses sèches;25.4;1.34;50.6;0;7.63;0;8.96;1.25;49.3;45.4;62;326;674;74;6.51;3.17;0.71;1.39;12;0.13;0.19;0.53;0;0;0;0;0;0;0;23;0;4.5;0.69;0.21;2.3;1.75;0.55;257;0;0.7;0.49;5;0.221;0.882;1.065;1.786;1.72;0.21;1.215;0.693;1.223
20515;Pois cassé, sec;Split pea, dried;2;Légumineuses et graines;légumineuses;légumineuses sèches;22.8;1.44;52;0;15.8;0;8.33;2.75;0;37.4;65.5;364;969;15.4;5.16;3.68;0.75;1.21;14;0.23;0.22;0.75;0.19;0.62;0.13;0.00021;0.00021;0.00021;0;89;0;1.4;0.77;0.2;2.69;1.88;0.12;154;0;0.5;0.09;47.8;0.093;0.296;0.344;0.598;0.602;0.085;0.384;0.203;0.394
20518;Fève, sèche;Broad bean, dried;2;Légumineuses et graines;légumineuses;légumineuses sèches;26.1;1.53;33.3;0;25;0;11;5.7;0;103;192;421;1060;13;6.7;3.14;0.82;1.63;0;0.25;0.3;0.63;0;0;0;0;0;0;0;32;0;1.4;0.56;0.33;2.83;0.98;0.37;423;0;0;0.05;9;0.108;0.386;0.405;0.732;0.629;0.138;0.496;0.255;0.479
20530;Haricot mungo, sec;Beans, mung, mature, seeds, dry;2;Légumineuses et graines;légumineuses;légumineuses sèches;24.5;1.42;47.6;0;16.7;0;9.52;0;0;113;228;387;1110;26.5;7.16;3.02;0.96;1.28;8.8;0.24;0.13;0.73;0.13;0.37;0.028;0;0;0;0;0;0;12.2;0.45;0.24;1.85;0.55;0.39;421;0;0;1.9;170;0.078;0.262;0.385;0.625;0.5;0.11;0.44;0.211;0.423
9570;Farine de châtaigne;Chestnut flour;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;5.69;3.43;70.4;0;12.6;0;5.52;0;46.9;61.6;67.9;0;0;0;0.1;1.1;0.5;3.2;0;0.52;0.97;0;0.97;1.03;0.12;0;0;0;0;0;0;16;0;0;2.1;1.53;0.58;215;0;0;0;0;0.018;0.058;0.064;0.096;0.096;0.038;0.069;0.045;0.091
15000;Amande (avec peau);Almond;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;18.8;51.3;9.51;0;12.5;0;4.8;4.2;0.35;260;270;510;800;5;3.4;3.5;0.96;1.9;20;4.11;34.4;10.5;33.3;10.5;0.01;0.01;0.01;0.01;0;7.33;0.25;0.5;0.15;0.29;1.97;0.62;0.07;120;0;20;22.3;0.8;0.193;0.682;0.696;1.479;0.605;0.19;1.156;0.596;0.805
15001;Cacahuète ou arachide;Peanut;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;22.8;49.1;14.8;0;8.6;0;2.2;5.9;5;57;190;400;700;8.6;1.6;3;0.46;1.4;30;8.4;25.5;12.9;24.7;12.9;0.04;0.01;0.01;0.01;0;5;0;0.5;0.43;0.024;10.6;1.76;0.4;89.3;0;20;2.46;0.8;0.254;0.896;0.92;1.696;0.939;0.321;1.356;0.661;1.097
15002;Cacahuète, grillée, salée;Peanut, grilled, salted;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;22.9;50;15;0;8.04;0;1.22;4.22;8.87;47.4;169;244;531;531;1.2;2.92;0.68;1.19;4.8;8.64;24.7;12.4;23.8;11;0.038;0;0;0;0;0;0;0.5;0.14;0.069;12.4;1.17;0.43;66.6;0;5.7;2.5;0;0.272;0.959;0.985;1.816;1.005;0.344;1.452;0.708;1.175
15004;Noisette;Hazelnut;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;14.4;56.9;7.16;0;11.6;0;7.3;4.9;0.35;120;160;340;860;5;3;2.3;1.7;3.3;20;4.75;44.2;5.4;43.4;5.35;0.05;0.01;0.01;0.01;0;15.9;0.25;0.5;0.35;0.088;0.71;1.64;0.21;65.2;0;20;16.3;0.8;0.193;0.497;0.545;1.063;0.42;0.221;0.663;0.432;0.701
15005;Noix, séchée, cerneaux;Walnut, dried, husked;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;13.3;67.3;6.88;0;6.7;0;4;3;0.35;75;140;360;430;5;2.2;2.7;1.1;2.9;20;6.45;14.1;43.6;13.4;36.1;7.5;0.01;0.01;0.01;0;20.7;0.25;0.77;0.3;0.05;0.4;0.67;0.19;120;0.08;20;1.67;2.4;0.17;0.596;0.625;1.17;0.424;0.236;0.711;0.391;0.753
15006;Noix de coco, fraiche;Coconut, fresh;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;3.33;33.5;6.22;0;9;0;47;6.22;0;14;32;113;356;20;2.43;1.1;0.44;1.5;0;29.7;1.43;0.37;0;0;0;0;0;0;0;0;0;3.3;0.066;0.02;0.54;0.3;0.054;26;0;1.2;0.24;0.2;0.039;0.121;0.131;0.247;0.147;0.062;0.169;0.077;0.202
15008;Noix du brésil;Brazil nut;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;14.8;66.1;6.17;0;6.4;0;3.01;2.33;0.25;150;367;658;591;3;2.47;4.13;1.75;2;103;16;21.8;25.5;19.5;25.2;0.059;0;0;0;0;0;0;0.7;0.87;0.035;0.25;0.21;0.1;13;0;0.05;5.33;0;0.135;0.365;0.518;1.19;0.49;1.124;0.639;0.409;0.76
15009;Pistache, grillée, salée;Pistachio nut, grilled, salted;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;18.9;49.5;15.9;0;9.32;0;2.09;7.57;3.23;98.5;105;437;655;664;2.4;2.3;1.1;0.65;5;6.58;24.9;14.6;24.9;14.2;0.23;0;0;0;0;156;0;0.5;0.67;0.17;1.2;0.43;1.41;94.2;0;6.2;1.09;13.2;0.284;0.703;0.932;1.599;1.195;0.343;1.107;0.513;1.262
15010;Sésame, graine;Sesame seed;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;17.6;49.7;9.85;0;14.9;0;3.48;0.3;0.4;962;324;605;468;2.31;14.6;5.74;1.58;1.24;26.5;7.09;18.8;21.8;18.7;21.2;0.26;0;0;0;0;5;0;0;0.79;0.25;4.52;0.05;0.79;97;0;5;0.25;0;1.097;2.081;2.157;3.841;1.608;1.656;2.658;1.476;2.8
15011;Tournesol, graine;Sunflower seed;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;21.3;55.5;10.1;0;6.4;0;3.38;2.62;3.8;86.5;364;477;578;5.5;4.9;3.8;1.5;1.95;8.41;6.23;10.9;35.6;0;27.8;0.16;0;0.014;0;0;30;0;1.4;1.98;0.16;4.8;0.83;1.24;254;0;5;42.3;0;0.285;0.723;0.842;1.315;0.532;0.435;0.942;0.492;1.002
15013;Crème de marrons;Chestnut cream;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;1.28;0.67;55;0;1.3;0;33.3;0;11.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.3;0;0;0;0;0;0;0;0;0;0;0.022;0.071;0.079;0.118;0.118;0.047;0.084;0.055;0.112
15019;Noix de cajou, grillée, salée;Cashew nut, grilled, salted;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;15.2;49.5;26.7;0;3.85;0;1.51;8.01;17.7;40.3;223;452;546;455;3.9;5.4;2;1.1;5;10.5;27.4;8.86;27.2;8.71;0.1;0;0;0;0;0;0;0.5;0.36;0.15;1.14;0.49;0.38;51.4;0;6.2;0.75;34.7;0.237;0.592;0.731;1.285;0.817;0.274;0.791;0.399;1.04
15020;Chataigne, cuite;Chestnut, cooked;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;2;1.38;23;0;4.5;0;68.2;0;22.8;46;54;99;715;27;1.73;0.25;0.47;0.85;2.2;0.26;0.48;0.55;0;0;0;0;0;0;0;10;0;26.7;0.15;0.1;0.73;0.32;0.23;38;0;0.1;1;0;0.022;0.071;0.079;0.118;0.118;0.047;0.084;0.055;0.112
15021;Châtaigne, grillée;Chestnut, grilled;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;3.17;2.2;47.9;0;5.1;0;40.5;10.6;32;29;33;107;592;2;0.91;0.57;0.51;1.18;0;0.41;0.76;0.87;0;0;0;0;0;0;0;14;0;26;0.24;0.18;1.34;0.55;0.5;70;0;0.12;0.5;7.8;0.022;0.071;0.079;0.118;0.118;0.047;0.084;0.055;0.112
15024;Châtaigne, crue;Chestnut, raw;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;1.81;2.23;36.5;0;7.45;0;51;7.86;28.6;27;34.5;69.8;550;3.25;0.94;0.51;0.33;2.16;0.9;0.37;0.75;0.83;0.75;0.74;0.083;0;0;0;0;0;0;41.6;0.22;0.1;1.47;0.48;0.35;60;0;0.1;0.5;0;;;;;;;;;
15025;Pignon de pin;Pine nuts;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;13.7;65;6.31;0;10;0;2.45;5.21;1.1;6.2;227;527;662;9;4.6;5.6;1.2;8.2;5;5.53;19.9;33;18.3;30.4;0.15;0;0;0;0;17;0;0.5;0.57;0.11;3.29;0.26;0.14;80.2;0;11.2;8.47;53.9;0.107;0.37;0.542;0.991;0.54;0.259;0.524;0.341;0.687
15026;Noix de pécan;Pecan nut;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;9.57;72.6;5.43;0;8.33;0;2.57;3.64;0.46;69.8;123;277;409;1;2.57;4.61;1.2;4.27;5.2;6.62;40.6;23.1;40.6;22.1;1.01;0;0;0;0;29;0;0.97;0.59;0.12;1.17;0.82;0.2;19.8;0;2;1.4;3.5;0.096;0.317;0.348;0.619;0.297;0.189;0.441;0.271;0.426
15027;Noix de macadamia;Macadamia nut;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;7.91;75.8;5.22;0;8.6;0;1.36;4.24;0.98;85;130;188;368;5;3.69;1.3;0.76;4.13;0;11.8;58.8;1.48;0;0;0;0;0;0;0;0;0;1.2;1.2;0.16;2.47;0.76;0.28;11;0;2;0.54;0;;;;;;;;;
15028;Graine de courge;Cucurbitacea, seed;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;30.2;49.1;4.71;0;6;0;5.23;1.4;1.47;46;592;1230;809;7;8.82;7.81;1.34;4.54;0;8.66;16.2;21;16.1;20.7;0.12;0;0;0;0;9;0;1.9;0.27;0.15;4.99;0.75;0.14;58;0;0;2.18;7.3;;;;;;;;;
15029;Luzerne, graine germée;Alfalfa seeds, sprouted, raw;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;3.28;0.7;0.91;0;1.9;0;92.8;0.2;0;32;27;70;79;6;0.96;0.92;0.16;0.19;0;0.069;0.056;0.41;0.056;0.23;0.18;0;0;0;0;87;0;8.2;0.076;0.13;0.48;0.56;0.034;36;0;0;0.02;30.5;;0.134;0.143;0.267;0.214;;;;0.145
15032;Luzerne, graine;Alphalfa seeds, raw;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;29.7;12.6;39.3;0;7.9;0;7.4;0;0;136;0;0;0;0;12.9;6.9;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;26;1.08;0.58;1.8;0;0;0;0;0;0;0;;0.134;0.143;0.267;0.214;;;;0.145
15033;Noisette grillée;Hazelnut, grilled;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;14.4;66;5.21;0;9.4;0;2.52;4.26;0.96;123;173;310;755;0;4.38;2.5;1.75;5.55;0;4.51;46.6;8.46;0;0;0;0;0;0;0;36;0;3.8;0.34;0.12;2.05;0.92;0.62;88;0;0;15.3;0;0.062;0.193;0.208;0.393;0.234;0.099;0.269;0.122;0.321
15034;Lin, graine;Flaxseed;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;20.2;36.6;6.6;0;27.3;0;5.93;1.55;0;228;372;595;641;20.5;10.2;6.05;1.22;2.48;28;3.17;6.51;24.9;5.37;4.31;16.7;0;0;0;0;0;0;0.6;1.22;0.2;3.08;0.99;0.63;93.7;0;0.5;0.31;4.3;0.297;0.766;0.896;1.235;0.862;0.37;0.957;0.472;1.072
15042;Amande, grillée, salée;Almond, grilled, salted;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;21.1;53.9;8.72;0;10.9;0;2.41;4.86;0.73;268;279;471;713;498;3.73;3.31;1.1;2.23;0;4.09;33.1;13;32.7;12.9;0.006;0;0;0;0;1;0;0;0.077;1.2;3.64;0.32;0.14;55;0;0;23.9;0;0.01;0.05;0.06;0.07;0.08;0.01;0.04;0.02;0.06
15043;Noix de macadamia, grillée, salée;Macadamia nut, grilled, salted;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;7.04;70.2;9.95;0;9.5;0;1.61;4.4;4.2;70;118;198;363;360;2.65;1.29;0.57;3.04;0;11;54.7;1.38;0;0;0;0;0;0;0;0;0;0.7;0.71;0.087;2.27;0.6;0.36;10;0;0;0.57;0;0.062;0.193;0.208;0.393;0.234;0.099;0.269;0.122;0.321
15044;Pistache, grillée;Pistachio nut, grilled;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;18.4;47.4;18.6;0;10.1;0;2.43;7.74;1.38;108;115;478;1020;6;4.1;2.3;1.3;1.24;4.7;5.52;23.8;13.5;23.1;13.3;0.26;0;0;0;0;156;0;3.33;0.78;0.2;1.37;0.51;1.3;50.8;0;0;2.42;13.2;0.062;0.193;0.208;0.393;0.234;0.099;0.269;0.122;0.321
15045;Tournesol, graine, grillé, salé;Sunflower seed, grilled, salted;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;19.3;49.8;15.1;0;9;0;1.2;2.73;0;70;129;1160;850;655;3.8;5.29;1.83;2.11;0;5.22;9.51;32.9;0;0;0;0;0;0;0;5;0;1.4;0.11;0.25;7.04;7.04;0.8;237;0;0;26.1;2.7;0.285;0.723;0.842;1.315;0.532;0.435;0.942;0.492;1.002
15046;Noix de pécan, salées;Pecan nut, salted;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;10.2;73;5;0;3;0;0;4.9;0.1;0;0;0;0;400;0;0;0;0;0;7.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.008;0.026;0.028;0.053;0.032;0.013;0.037;0.017;0.044
15047;Chia, graine;Seeds, chia;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;16.5;30.7;7.72;0;34.4;0;5.8;0;0;631;335;860;407;16;7.72;4.58;0.92;2.72;0;3.33;2.31;23.7;0;5.84;17.8;0;0;0;0;0;0;1.6;0.62;0.17;8.83;0;0;49;0;0;0.5;0;0.436;0.709;0.801;1.371;0.97;0.588;1.016;0.531;0.95
15048;Mélange apéritif de graines (non salées) et fruits séchés;Mix of unsalted grains/nuts and dried fruit;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;8.29;26.3;32.2;0;6.36;0;25.6;7;16.4;88;120;0;712;117;4;2;0;0;0;5.07;14.5;4.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.569;0.985;1.265;2.388;1.22;0.595;1.711;0.77;1.559
15049;Mélange apéritif de graines (non salées) et raisins secs;Mix of unsalted grains/nuts and raisins;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;12.5;37.2;31.8;541;9.6;12;6.1;29.4;2.2;90;160;320;750;7;3.1;2.4;1;2;20;4.96;24;6.64;23.4;6.61;0.03;0.01;0.01;0.01;0;10.5;0.25;0.5;0.15;0.036;2.35;0.94;0.092;34.4;0;5;8.88;8.8;0.569;0.985;1.265;2.388;1.22;0.595;1.711;0.77;1.559
15052;Lin, brun, graine;Flaxseed, brown;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;18;42.2;3.56;0;26.9;0;5.8;1.4;0.35;210;300;560;750;38;5.7;5.1;1.3;2;20;4.61;8.31;27.2;7.97;6.16;21;0.01;0.01;0.01;0;5;0.25;0;0.47;0.01;0.1;0.81;0.17;71.6;0;20;0.5;4.55;0.297;0.766;0.896;1.235;0.862;0.37;0.957;0.472;1.072
15053;Cacahuète, grillée, sans sel ajouté;Peanut, grilled, not salted;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;23.4;51.9;11.3;0;8.67;0;1.81;2.54;8.72;58;178;363;634;8;1.58;2.77;0.43;1.79;0;7.93;26.2;9.77;25.4;9.69;0.025;0;0;0;0;0;0;0;0.15;0.2;14.4;1.01;0.47;97;0;0;4.93;0;;;;;;;;;
15054;Noix de cajou, grillée, non salée;Cashew nut, grilled, not salted;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;17.4;48.1;21.3;618;8.4;0;1.7;6.64;10.8;39;260;510;610;6;5.4;5;2.2;1.6;20;8.24;29.1;8.65;28.6;8.49;0.07;0.01;0.01;0.03;0;7.91;0.25;0.5;0.4;0.031;1.03;0.83;0.11;30.2;0;0;1.33;34.7;0.237;0.592;0.731;1.285;0.817;0.274;0.791;0.399;1.04
15201;Pâte d'amande;Almond paste or marzipan;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;5.8;13.5;70.3;432;2.8;0;6.6;60.1;0.35;91;74;150;190;7;0.88;0.86;0.27;0.49;20;1.05;8.89;2.9;8.65;2.9;0.01;0.01;0.01;0.01;0;5;0.25;0.5;0.029;0.02;0.34;0.15;0.019;13.5;0;0.5;5.52;0.8;;;;;;;;;
15202;Beurre de cacahuète ou pâte d'arachide;Peanut butter or peanut paste;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;22.2;52.5;16.1;0;5;0;1.23;10.5;3.56;43;174;333;629;388;1.92;2.76;0.56;1.59;6.9;10.4;26.4;12.9;25.7;12.9;0.027;0;0;0;0;0;0;0;0.16;0.15;14.1;1.09;0.47;70;0;0.5;6.9;0.3;;;;;;;;;
15203;Tahin ou purée de sésame;Tahini (sesame paste);2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;17.7;53.4;13.8;0;7;0;3.03;0.49;0;284;95;761;437;75;6.69;4.62;1.61;1.46;0;7.48;20.2;23.4;0;0;0;0;0;0;0;40;0;4.2;1.41;0.3;5.55;0.69;0.15;98;0;0;0.25;0;0.396;0.751;0.778;1.385;0.58;0.597;0.959;0.532;1.01
20901;Soja, graine entière;Soybean, whole grain;2;Légumineuses et graines;fruits à coque et graines oléagineuses;-;34.5;19.2;20.8;432;13;0;7.77;7.33;12.3;220;253;586;1740;3;15.7;2.95;0.88;2.26;8.8;2.72;4.41;10.8;4.35;9.04;1.29;0;0;0;0;13;0;6;0.87;0.87;1.62;1.36;0.4;328;0;0.6;0.85;47;0.157;0.516;0.57;0.926;0.775;0.157;0.586;0.348;0.576
4000;Tapioca ou perles du japon, cru;Tapioca, raw;3;Tubercules;pommes de terre et autres tubercules;-;0.19;0.02;87.8;354;0.9;0;11;3.35;0;20;1;7;11;1;1.58;0.12;0.02;0.11;0.3;0.005;0.005;0.003;0.0036;0.0012;0.00027;0;0;0;0;0;0;0;0.004;0;0;0.14;0.008;4;0;2.7;0;0;0.005;0.015;0.015;0.026;0.023;0.004;0.014;0.007;0.021
4003;Pomme de terre, cuite à l'eau;Potato, boiled/cooked in water;3;Tubercules;pommes de terre et autres tubercules;-;1.8;0.34;16.7;80.5;1.8;0;78.3;0.86;15.8;5.83;17.3;37.2;363;20.6;0.27;0.15;0.076;0.074;10;0.094;0.002;0.043;0.002;0.032;0.011;0;0;0;0;2;0;2.92;0.079;0.04;1.73;0.57;0.34;31.1;0;5;0.01;2.1;0.027;0.062;0.07;0.103;0.104;0.027;0.076;0.038;0.096
4004;Chips de pommes de terre nature ou aromatisées, standard;Potato crisps;3;Tubercules;pommes de terre et autres tubercules;-;5.67;34.3;51.1;545;4.57;0.7;1.4;1.59;48.8;27;66;140;1300;652;1.2;0.82;0.22;0.35;20;3.23;24.2;2.07;23.7;2.03;0.04;0.01;0.01;0.01;21;5;0.25;8.26;0.13;0.014;19.4;0.85;0.44;31.6;0;20;12.3;5.02;0.087;0.24;0.28;0.442;0.389;0.137;0.3;0.141;0.369
4007;Pomme de terre nouvelle, cuite;New potato, cooked;3;Tubercules;pommes de terre et autres tubercules;-;1.44;0.3;0;0;1.6;0;81.1;0;0;13;18;54;430;10;1.6;0.3;0.06;0.2;1;0;0;0;0;0;0;0;0;0;0;0;0;15;0.09;0.06;0.4;0.38;0.36;7.5;0;2.25;0.06;0;0.027;0.062;0.07;0.103;0.104;0.027;0.076;0.038;0.096
4008;Pomme de terre, crue;Potato, peeled;3;Tubercules;pommes de terre et autres tubercules;-;2.16;0.18;16.2;80.5;1.8;0;79;0.78;15.4;14.3;22;56.2;418;0.44;0.91;0.35;0.079;0.11;22.9;0.038;0.0073;0.095;0.0073;0.041;0.054;0;0;0;0;1;0;18.9;0.068;0.048;1.33;0.34;0.25;26;0;1.2;0.055;8.95;0.032;0.075;0.084;0.124;0.126;0.033;0.092;0.045;0.117
4019;Pomme de terre, purée à base de flocons, avec lait et eau;Potato puree, made from flakes, reconstituted;3;Tubercules;pommes de terre et autres tubercules;-;2.63;0.53;12.1;67.3;1.8;1.52;82.8;1.71;10.4;36.5;15;57.3;270;91.5;0.39;0.31;0.062;0.082;0.96;0.32;0.16;0.016;0.16;0.012;0.0037;0;0;0;5.77;3;0;3.2;0.033;0.091;1.06;0.28;0.16;4.7;0.091;5.15;0.13;0;0.023;0.09;0.11;0.173;0.147;0.04;0.096;0.051;0.129
4021;Pomme de terre dauphine, surgelée, cuite;Dauphine potato, cooked;3;Tubercules;pommes de terre et autres tubercules;-;4.5;17.7;30.2;302;2;51.7;43.5;3.5;20.8;120;14;210;180;527;0.8;0.38;0.06;0.18;20;3.39;4.45;9.09;4.45;8.14;0.02;0.01;0.01;0.01;21;5;0.25;0;0.08;0.071;0.31;0.75;0.11;15.1;0.39;20;6.6;0.8;0.03;0.071;0.08;0.118;0.119;0.031;0.087;0.043;0.11
4023;Pomme de terre nouvelle, crue;New potato, raw;3;Tubercules;pommes de terre et autres tubercules;-;1.88;0.3;15.9;76.4;1.3;0;79.9;0.2;15.6;10;0;54;367;23;0.6;0.5;0;0;0;0.058;0.014;0.17;0.009;0.072;0.096;0;0;0;0;0;0;22;0.12;0.03;2.4;0;0.44;25;0;0.9;0.06;0;0.032;0.075;0.084;0.124;0.126;0.033;0.092;0.045;0.117
4026;Pomme de terre, rôtie/cuite au four;Potato, roasted/baked;3;Tubercules;pommes de terre et autres tubercules;-;2.5;0.13;18.5;89.4;2.2;0;74.9;1.18;17.3;15;28;70;535;10;1.08;0.36;0.12;0.22;0;0.035;0.003;0.058;0;0;0;0;0;0;0;6;0;9.6;0.064;0.048;1.41;0.38;0.31;28;0;0;0.04;2;0.03;0.071;0.08;0.118;0.119;0.031;0.087;0.043;0.11
4027;Pomme de terre sautee/rissolee, cuite;Potato, pre-fried into cubes, cooked;3;Tubercules;pommes de terre et autres tubercules;-;2.81;4.8;23;156;4;0;63.3;0;22.1;11;26;100;570;77;0.63;0.42;0.15;0.13;20;0.61;1.9;1.97;1.81;1.84;0.13;0.01;0.01;0.01;0;5;0;1.25;0.086;0.01;0.54;0.51;0.14;14;0;20;1.28;2.29;0.028;0.094;0.089;0.124;0.11;0.023;0.088;0.035;0.105
4030;Frites de pommes de terre, cuites au four;French fries or chips, roasted/baked;3;Tubercules;pommes de terre et autres tubercules;-;3.75;6.6;32.6;213;4.2;0.7;51.1;0.29;30.6;11;29;81;590;156;0.67;0.45;0.11;0.15;20;0.75;2.24;3.32;2.16;3.28;0.02;0.01;0.01;0.01;21;5;0.25;2.38;0.097;0.018;1.15;0.52;0.52;40.6;0;20;7.64;0.8;0.03;0.071;0.08;0.118;0.119;0.031;0.087;0.043;0.11
4032;Frites de pommes de terre, cuites en friteuse;French fries or chips, deep-fried;3;Tubercules;pommes de terre et autres tubercules;-;3.28;11.9;39.4;285;3.9;0;42.5;0.69;32.1;23.8;23.3;106;684;29;0.9;0.36;0.12;0.16;2.2;2.94;5.85;2.54;5.85;2.45;0.087;0;0;0;2;0;0;19;0.11;0.059;2.57;0.43;0.37;32.3;0.04;5;0.44;11.2;0.024;0.095;0.096;0.161;0.162;0.044;0.117;0.056;0.152
4034;Pomme de terre duchesse, surgelée, cuite;Duchesse potato, cooked;3;Tubercules;pommes de terre et autres tubercules;-;3.44;8.5;29.5;218;4.8;2.87;51.5;0.4;27.8;51;28;81;530;395;0.81;0.53;0.12;0.19;20;0.96;3.67;3.46;3.48;3.37;0.08;0.01;0.01;0.01;21;5;0.25;0.5;0.092;0.051;0.34;0.42;0.26;18.5;0;20;2.33;0.8;0.03;0.071;0.08;0.118;0.119;0.031;0.087;0.043;0.11
4035;Pomme de terre noisette, surgelée, cuite;Mashed potato balls pre-fried, cooked;3;Tubercules;pommes de terre et autres tubercules;-;2.81;6.6;28.5;191;3.4;0.7;56.9;0.2;24.9;27;22;59;420;347;0.61;0.39;0.09;0.14;20;0.94;2.32;2.77;2.32;2.65;0.12;0.01;0.01;0.01;21;5;0;0;0.18;0.033;0.66;0.46;0.17;12.4;0.07;20;1.29;0.89;0.03;0.071;0.08;0.118;0.119;0.031;0.087;0.043;0.11
